2017/07/12  0:00:04,29.00,-1.40
2017/07/12  0:00:10,30.00,-1.60
2017/07/12  0:00:17,30.20,-1.40
2017/07/12  0:00:24,29.20,-1.30
2017/07/12  0:00:31,30.20,-1.40
2017/07/12  0:00:38,28.90,-1.30
2017/07/12  0:00:45,29.60,-1.30
2017/07/12  0:00:52,29.90,-1.40
2017/07/12  0:00:59,29.20,-1.40
2017/07/12  0:01:14,29.00,-1.70
2017/07/12  0:01:20,29.30,-1.50
2017/07/12  0:01:28,29.70,-1.60
2017/07/12  0:01:35,29.40,-1.70
2017/07/12  0:01:42,29.30,-1.40
2017/07/12  0:01:49,29.30,-1.40
2017/07/12  0:01:56,28.80,-1.60
2017/07/12  0:02:03,29.30,-1.60
2017/07/12  0:02:10,29.30,-1.40
2017/07/12  0:02:24,29.80,-1.20
2017/07/12  0:02:31,28.90,-1.40
2017/07/12  0:02:38,29.30,-1.40
2017/07/12  0:02:45,30.10,-1.50
2017/07/12  0:02:52,29.10,-1.40
2017/07/12  0:02:59,29.40,-1.20
2017/07/12  0:03:06,29.90,-1.30
2017/07/12  0:03:13,29.30,-1.40
2017/07/12  0:03:20,29.50,-1.50
2017/07/12  0:03:34,29.30,-1.20
2017/07/12  0:03:41,29.80,-1.30
2017/07/12  0:03:48,29.30,-1.30
2017/07/12  0:03:55,29.50,-1.60
2017/07/12  0:04:02,29.50,-1.50
2017/07/12  0:04:09,29.00,-1.50
2017/07/12  0:04:16,29.60,-1.30
2017/07/12  0:04:23,30.30,-1.40
2017/07/12  0:04:30,29.30,-1.40
2017/07/12  0:04:44,29.90,-1.30
2017/07/12  0:04:51,29.30,-1.40
2017/07/12  0:04:58,29.60,-1.40
2017/07/12  0:05:05,29.20,-1.50
2017/07/12  0:05:12,29.30,-1.50
2017/07/12  0:05:19,29.90,-1.60
2017/07/12  0:05:27,29.20,-1.40
2017/07/12  0:05:34,29.70,-1.40
2017/07/12  0:05:41,29.20,-1.50
2017/07/12  0:05:55,29.00,-1.60
2017/07/12  0:06:02,29.10,-1.50
2017/07/12  0:06:09,29.30,-1.50
2017/07/12  0:06:16,29.00,-1.60
2017/07/12  0:06:23,29.40,-1.50
2017/07/12  0:06:30,29.20,-1.50
2017/07/12  0:06:44,29.30,-1.50
2017/07/12  0:06:51,29.60,-1.40
2017/07/12  0:06:58,29.70,-1.60
2017/07/12  0:07:05,29.20,-1.40
2017/07/12  0:07:12,29.60,-1.30
2017/07/12  0:07:19,29.40,-1.40
2017/07/12  0:07:26,29.40,-1.40
2017/07/12  0:07:33,28.90,-1.30
2017/07/12  0:07:40,29.40,-1.70
2017/07/12  0:07:54,29.40,-1.40
2017/07/12  0:08:02,29.90,-1.60
2017/07/12  0:08:08,29.20,-1.40
2017/07/12  0:08:15,30.20,-1.70
2017/07/12  0:08:22,29.20,-1.50
2017/07/12  0:08:29,29.30,-1.40
2017/07/12  0:08:36,29.00,-1.40
2017/07/12  0:08:43,29.80,-1.50
2017/07/12  0:08:50,29.30,-1.30
2017/07/12  0:09:05,29.40,-1.50
2017/07/12  0:09:11,30.00,-1.50
2017/07/12  0:09:19,29.30,-1.70
2017/07/12  0:09:26,29.30,-1.60
2017/07/12  0:09:33,29.70,-1.20
2017/07/12  0:09:40,29.90,-1.40
2017/07/12  0:09:47,28.90,-1.30
2017/07/12  0:09:54,29.00,-1.50
2017/07/12  0:10:01,29.80,-1.50
2017/07/12  0:10:15,29.20,-1.20
2017/07/12  0:10:22,29.30,-1.40
2017/07/12  0:10:29,29.90,-1.30
2017/07/12  0:10:36,29.20,-1.40
2017/07/12  0:10:43,29.20,-1.50
2017/07/12  0:10:50,29.30,-1.50
2017/07/12  0:10:57,29.30,-1.60
2017/07/12  0:11:05,29.40,-1.40
2017/07/12  0:11:11,29.20,-1.40
2017/07/12  0:11:25,28.90,-1.60
2017/07/12  0:11:32,29.60,-1.20
2017/07/12  0:11:39,29.10,-1.50
2017/07/12  0:11:46,29.00,-1.30
2017/07/12  0:11:53,28.90,-1.20
2017/07/12  0:12:00,29.30,-1.30
2017/07/12  0:12:07,29.50,-1.40
2017/07/12  0:12:14,29.10,-1.50
2017/07/12  0:12:21,28.90,-1.40
2017/07/12  0:12:35,29.20,-1.50
2017/07/12  0:12:42,29.50,-1.50
2017/07/12  0:12:49,29.40,-1.50
2017/07/12  0:12:57,29.00,-1.40
2017/07/12  0:13:04,29.20,-1.60
2017/07/12  0:13:11,30.00,-1.50
2017/07/12  0:13:25,28.70,-1.70
2017/07/12  0:13:32,29.30,-1.40
2017/07/12  0:13:46,29.80,-1.30
2017/07/12  0:13:53,29.20,-1.50
2017/07/12  0:14:00,29.30,-1.30
2017/07/12  0:14:07,29.20,-1.50
2017/07/12  0:14:14,29.20,-1.40
2017/07/12  0:14:21,29.70,-1.40
2017/07/12  0:14:35,29.40,-1.50
2017/07/12  0:14:42,29.20,-1.40
2017/07/12  0:14:49,29.20,-1.60
2017/07/12  0:14:56,29.70,-1.30
2017/07/12  0:15:03,29.30,-1.40
2017/07/12  0:15:10,28.80,-1.50
2017/07/12  0:15:17,29.00,-1.40
2017/07/12  0:15:24,29.40,-1.10
2017/07/12  0:15:31,29.80,-1.30
2017/07/12  0:15:45,29.80,-1.40
2017/07/12  0:15:52,29.00,-1.60
2017/07/12  0:15:59,29.30,-1.20
2017/07/12  0:16:06,29.80,-1.30
2017/07/12  0:16:13,29.00,-1.70
2017/07/12  0:16:20,29.60,-1.50
2017/07/12  0:16:27,29.10,-1.50
2017/07/12  0:16:34,29.20,-1.30
2017/07/12  0:16:41,30.00,-1.40
2017/07/12  0:16:55,29.30,-1.50
2017/07/12  0:17:03,29.60,-1.40
2017/07/12  0:17:10,29.40,-1.50
2017/07/12  0:17:17,29.10,-1.50
2017/07/12  0:17:24,29.30,-1.70
2017/07/12  0:17:31,29.40,-1.50
2017/07/12  0:17:38,29.20,-1.60
2017/07/12  0:17:45,29.70,-1.40
2017/07/12  0:17:52,29.60,-1.60
2017/07/12  0:18:06,29.90,-1.50
2017/07/12  0:18:13,29.60,-1.30
2017/07/12  0:18:20,28.90,-1.40
2017/07/12  0:18:27,28.90,-1.10
2017/07/12  0:18:34,29.70,-1.20
2017/07/12  0:18:41,29.30,-1.30
2017/07/12  0:18:55,28.80,-1.40
2017/07/12  0:19:02,29.20,-1.40
2017/07/12  0:19:16,29.50,-1.30
2017/07/12  0:19:23,29.00,-1.30
2017/07/12  0:19:30,29.80,-1.50
2017/07/12  0:19:37,29.60,-1.10
2017/07/12  0:19:44,29.30,-1.50
2017/07/12  0:19:51,29.50,-1.40
2017/07/12  0:20:05,30.10,-1.40
2017/07/12  0:20:12,29.40,-1.60
2017/07/12  0:20:19,29.50,-1.30
2017/07/12  0:20:26,29.20,-1.50
2017/07/12  0:20:33,29.60,-1.30
2017/07/12  0:20:40,30.50,-1.50
2017/07/12  0:20:47,29.40,-1.30
2017/07/12  0:20:54,29.30,-1.50
2017/07/12  0:21:02,29.20,-1.40
2017/07/12  0:21:16,29.30,-1.40
2017/07/12  0:21:23,29.70,-1.50
2017/07/12  0:21:30,29.40,-1.30
2017/07/12  0:21:37,29.30,-1.30
2017/07/12  0:21:44,29.20,-1.40
2017/07/12  0:21:51,29.80,-1.60
2017/07/12  0:21:58,29.90,-1.30
2017/07/12  0:22:05,29.60,-1.40
2017/07/12  0:22:12,29.40,-1.60
2017/07/12  0:22:26,29.20,-1.50
2017/07/12  0:22:33,29.00,-1.50
2017/07/12  0:22:40,28.80,-1.40
2017/07/12  0:22:47,28.90,-1.40
2017/07/12  0:22:54,28.80,-1.40
2017/07/12  0:23:01,29.10,-1.50
2017/07/12  0:23:08,29.30,-1.20
2017/07/12  0:23:15,29.20,-1.20
2017/07/12  0:23:22,29.20,-1.50
2017/07/12  0:23:36,29.00,-1.30
2017/07/12  0:23:43,30.00,-1.40
2017/07/12  0:23:50,29.80,-1.50
2017/07/12  0:23:57,29.80,-1.50
2017/07/12  0:24:05,29.20,-1.10
2017/07/12  0:24:11,29.00,-1.50
2017/07/12  0:24:18,29.30,-1.40
2017/07/12  0:24:25,29.20,-1.20
2017/07/12  0:24:32,29.20,-1.50
2017/07/12  0:24:46,29.50,-1.20
2017/07/12  0:24:54,30.00,-1.30
2017/07/12  0:25:01,30.20,-1.20
2017/07/12  0:25:08,30.00,-1.40
2017/07/12  0:25:15,29.50,-1.30
2017/07/12  0:25:22,29.70,-1.50
2017/07/12  0:25:29,29.60,-1.30
2017/07/12  0:25:36,29.80,-1.50
2017/07/12  0:25:43,29.50,-1.40
2017/07/12  0:25:57,30.20,-1.50
2017/07/12  0:26:04,30.30,-1.40
2017/07/12  0:26:11,30.20,-1.30
2017/07/12  0:26:18,29.70,-1.20
2017/07/12  0:26:25,29.90,-1.40
2017/07/12  0:26:32,30.00,-1.40
2017/07/12  0:26:46,29.90,-1.30
2017/07/12  0:26:53,30.30,-1.40
2017/07/12  0:27:00,30.40,-1.50
2017/07/12  0:27:07,30.10,-1.60
2017/07/12  0:27:14,30.10,-1.40
2017/07/12  0:27:21,30.20,-1.30
2017/07/12  0:27:28,30.40,-1.30
2017/07/12  0:27:35,31.50,-1.60
2017/07/12  0:27:42,30.90,-1.50
2017/07/12  0:27:56,31.20,-1.60
2017/07/12  0:28:04,30.80,-1.40
2017/07/12  0:28:10,30.30,-1.40
2017/07/12  0:28:17,30.30,-1.40
2017/07/12  0:28:24,30.20,-1.30
2017/07/12  0:28:31,31.00,-1.50
2017/07/12  0:28:38,30.80,-1.40
2017/07/12  0:28:46,30.80,-1.50
2017/07/12  0:28:53,30.50,-1.10
2017/07/12  0:29:07,31.10,-1.30
2017/07/12  0:29:14,31.10,-1.40
2017/07/12  0:29:21,30.90,-1.40
2017/07/12  0:29:28,31.10,-1.60
2017/07/12  0:29:35,30.80,-1.50
2017/07/12  0:29:42,30.00,-1.60
2017/07/12  0:29:49,30.40,-1.40
2017/07/12  0:29:56,30.50,-1.40
2017/07/12  0:30:04,30.10,-1.50
2017/07/12  0:30:17,30.80,-1.40
2017/07/12  0:30:24,30.60,-1.50
2017/07/12  0:30:31,30.30,-1.60
2017/07/12  0:30:38,30.20,-1.30
2017/07/12  0:30:45,30.40,-1.50
2017/07/12  0:30:52,30.00,-1.50
2017/07/12  0:30:59,30.10,-1.40
2017/07/12  0:31:06,30.90,-1.50
2017/07/12  0:31:13,30.90,-1.30
2017/07/12  0:31:27,29.90,-1.30
2017/07/12  0:31:34,29.90,-1.40
2017/07/12  0:31:41,30.10,-1.40
2017/07/12  0:31:48,30.00,-1.20
2017/07/12  0:31:55,31.00,-1.50
2017/07/12  0:32:02,30.90,-1.30
2017/07/12  0:32:16,30.80,-1.40
2017/07/12  0:32:23,29.80,-1.40
2017/07/12  0:32:38,29.60,-1.40
2017/07/12  0:32:45,29.70,-1.40
2017/07/12  0:32:52,29.50,-1.20
2017/07/12  0:32:59,29.70,-1.60
2017/07/12  0:33:06,29.80,-1.50
2017/07/12  0:33:13,29.60,-1.50
2017/07/12  0:33:27,30.50,-1.60
2017/07/12  0:33:34,29.80,-1.40
2017/07/12  0:33:41,30.10,-1.30
2017/07/12  0:33:48,30.10,-1.60
2017/07/12  0:33:55,29.80,-1.40
2017/07/12  0:34:02,30.30,-1.20
2017/07/12  0:34:09,29.90,-1.50
2017/07/12  0:34:16,29.90,-1.30
2017/07/12  0:34:23,29.90,-1.50
2017/07/12  0:34:37,30.60,-1.40
2017/07/12  0:34:44,31.00,-1.50
2017/07/12  0:34:51,30.90,-1.20
2017/07/12  0:34:58,31.10,-1.60
2017/07/12  0:35:05,30.90,-1.30
2017/07/12  0:35:12,30.20,-1.30
2017/07/12  0:35:19,30.20,-1.50
2017/07/12  0:35:26,30.40,-1.40
2017/07/12  0:35:33,30.30,-1.60
2017/07/12  0:35:47,29.90,-1.70
2017/07/12  0:35:54,29.90,-1.50
2017/07/12  0:36:01,30.10,-1.60
2017/07/12  0:36:08,30.10,-1.20
2017/07/12  0:36:15,30.30,-1.50
2017/07/12  0:36:22,30.10,-1.60
2017/07/12  0:36:29,30.30,-1.30
2017/07/12  0:36:37,30.20,-1.60
2017/07/12  0:36:44,30.30,-1.40
2017/07/12  0:36:58,30.50,-1.60
2017/07/12  0:37:05,30.60,-1.70
2017/07/12  0:37:12,30.60,-1.40
2017/07/12  0:37:19,31.10,-1.60
2017/07/12  0:37:26,30.30,-1.30
2017/07/12  0:37:33,30.40,-1.30
2017/07/12  0:37:40,30.60,-1.40
2017/07/12  0:37:47,30.80,-1.70
2017/07/12  0:37:54,30.60,-1.40
2017/07/12  0:38:08,30.20,-1.30
2017/07/12  0:38:15,30.10,-1.20
2017/07/12  0:38:22,30.50,-1.60
2017/07/12  0:38:29,30.60,-1.50
2017/07/12  0:38:36,30.00,-1.30
2017/07/12  0:38:43,30.10,-1.40
2017/07/12  0:38:57,30.30,-1.30
2017/07/12  0:39:04,30.10,-1.20
2017/07/12  0:39:18,30.00,-1.40
2017/07/12  0:39:25,30.30,-1.30
2017/07/12  0:39:32,30.50,-1.40
2017/07/12  0:39:39,29.80,-1.50
2017/07/12  0:39:46,30.00,-1.30
2017/07/12  0:39:53,30.00,-1.60
2017/07/12  0:40:07,30.40,-1.60
2017/07/12  0:40:14,29.50,-1.30
2017/07/12  0:40:21,30.30,-1.40
2017/07/12  0:40:29,30.10,-1.40
2017/07/12  0:40:36,30.00,-1.30
2017/07/12  0:40:43,30.30,-1.30
2017/07/12  0:40:50,30.10,-1.40
2017/07/12  0:40:57,29.80,-1.30
2017/07/12  0:41:04,30.60,-1.30
2017/07/12  0:41:18,30.20,-1.20
2017/07/12  0:41:25,30.20,-1.30
2017/07/12  0:41:32,29.50,-1.30
2017/07/12  0:41:39,29.60,-1.50
2017/07/12  0:41:46,29.40,-1.40
2017/07/12  0:41:53,29.40,-1.40
2017/07/12  0:42:00,29.50,-1.60
2017/07/12  0:42:07,29.30,-1.30
2017/07/12  0:42:14,29.40,-1.20
2017/07/12  0:42:28,29.20,-1.40
2017/07/12  0:42:35,29.30,-1.70
2017/07/12  0:42:42,29.40,-1.30
2017/07/12  0:42:49,29.80,-1.30
2017/07/12  0:42:56,30.00,-1.50
2017/07/12  0:43:04,29.70,-1.40
2017/07/12  0:43:10,29.90,-1.60
2017/07/12  0:43:17,30.00,-1.40
2017/07/12  0:43:24,29.20,-1.50
2017/07/12  0:43:38,29.40,-1.50
2017/07/12  0:43:45,29.40,-1.30
2017/07/12  0:43:52,29.10,-1.40
2017/07/12  0:43:59,29.20,-1.50
2017/07/12  0:44:06,28.80,-1.50
2017/07/12  0:44:13,29.30,-1.40
2017/07/12  0:44:21,29.00,-1.40
2017/07/12  0:44:28,29.10,-1.30
2017/07/12  0:44:35,29.50,-1.50
2017/07/12  0:44:49,29.40,-1.30
2017/07/12  0:44:56,30.10,-1.40
2017/07/12  0:45:03,28.90,-1.50
2017/07/12  0:45:10,29.70,-1.40
2017/07/12  0:45:17,29.00,-1.50
2017/07/12  0:45:24,28.70,-1.20
2017/07/12  0:45:38,29.50,-1.30
2017/07/12  0:45:45,29.40,-1.60
2017/07/12  0:45:59,29.50,-1.10
2017/07/12  0:46:06,28.80,-1.40
2017/07/12  0:46:13,28.90,-1.40
2017/07/12  0:46:20,29.00,-1.40
2017/07/12  0:46:27,28.90,-1.30
2017/07/12  0:46:34,28.80,-1.40
2017/07/12  0:46:48,29.70,-1.60
2017/07/12  0:46:55,29.50,-1.40
2017/07/12  0:47:02,28.90,-1.50
2017/07/12  0:47:09,28.90,-1.60
2017/07/12  0:47:16,29.00,-1.40
2017/07/12  0:47:23,29.00,-1.50
2017/07/12  0:47:30,29.10,-1.70
2017/07/12  0:47:37,29.60,-1.60
2017/07/12  0:47:44,29.20,-1.30
2017/07/12  0:47:58,28.90,-1.30
2017/07/12  0:48:05,29.00,-1.40
2017/07/12  0:48:13,29.50,-1.40
2017/07/12  0:48:20,30.10,-1.10
2017/07/12  0:48:27,28.80,-1.60
2017/07/12  0:48:34,29.30,-1.20
2017/07/12  0:48:41,29.20,-1.50
2017/07/12  0:48:48,29.30,-1.50
2017/07/12  0:48:55,29.70,-1.40
2017/07/12  0:49:09,29.70,-1.40
2017/07/12  0:49:16,28.70,-1.40
2017/07/12  0:49:23,29.20,-1.50
2017/07/12  0:49:30,29.50,-1.50
2017/07/12  0:49:37,29.10,-1.50
2017/07/12  0:49:44,29.70,-1.50
2017/07/12  0:49:51,29.00,-1.50
2017/07/12  0:49:58,29.20,-1.20
2017/07/12  0:50:05,29.50,-1.40
2017/07/12  0:50:19,29.40,-1.40
2017/07/12  0:50:26,29.20,-1.50
2017/07/12  0:50:33,29.00,-1.30
2017/07/12  0:50:40,29.30,-1.40
2017/07/12  0:50:47,29.00,-1.40
2017/07/12  0:50:54,29.30,-1.40
2017/07/12  0:51:01,29.50,-1.20
2017/07/12  0:51:08,29.00,-1.40
2017/07/12  0:51:15,29.40,-1.20
2017/07/12  0:51:29,29.50,-1.30
2017/07/12  0:51:36,29.10,-1.40
2017/07/12  0:51:43,29.00,-1.50
2017/07/12  0:51:50,28.70,-1.70
2017/07/12  0:51:57,29.10,-1.40
2017/07/12  0:52:05,29.90,-1.40
2017/07/12  0:52:12,29.10,-1.40
2017/07/12  0:52:19,28.80,-1.50
2017/07/12  0:52:26,29.00,-1.40
2017/07/12  0:52:40,29.90,-1.40
2017/07/12  0:52:47,29.10,-1.50
2017/07/12  0:52:54,29.50,-1.30
2017/07/12  0:53:01,29.20,-1.30
2017/07/12  0:53:08,29.60,-1.30
2017/07/12  0:53:15,29.90,-1.40
2017/07/12  0:53:29,29.50,-1.40
2017/07/12  0:53:36,29.40,-1.50
2017/07/12  0:53:43,29.00,-1.20
2017/07/12  0:53:50,30.20,-1.70
2017/07/12  0:53:57,29.30,-1.30
2017/07/12  0:54:05,29.40,-1.40
2017/07/12  0:54:11,29.70,-1.30
2017/07/12  0:54:18,29.60,-1.40
2017/07/12  0:54:25,30.20,-1.40
2017/07/12  0:54:39,29.70,-1.40
2017/07/12  0:54:46,29.60,-1.10
2017/07/12  0:54:53,29.70,-1.30
2017/07/12  0:55:00,30.00,-1.20
2017/07/12  0:55:07,29.50,-1.30
2017/07/12  0:55:14,30.50,-1.10
2017/07/12  0:55:21,29.60,-1.40
2017/07/12  0:55:28,29.60,-1.30
2017/07/12  0:55:35,30.00,-1.50
2017/07/12  0:55:49,30.30,-1.30
2017/07/12  0:55:56,29.90,-1.60
2017/07/12  0:56:04,29.70,-1.30
2017/07/12  0:56:11,29.90,-1.50
2017/07/12  0:56:18,29.70,-1.70
2017/07/12  0:56:25,30.10,-1.60
2017/07/12  0:56:32,30.50,-1.70
2017/07/12  0:56:39,29.40,-1.50
2017/07/12  0:56:46,29.70,-1.40
2017/07/12  0:57:00,29.80,-1.40
2017/07/12  0:57:07,29.90,-1.60
2017/07/12  0:57:14,29.50,-1.60
2017/07/12  0:57:21,29.70,-1.50
2017/07/12  0:57:28,29.70,-1.40
2017/07/12  0:57:35,29.70,-1.20
2017/07/12  0:57:42,29.70,-1.50
2017/07/12  0:57:49,30.20,-1.30
2017/07/12  0:57:56,29.80,-1.30
2017/07/12  0:58:10,29.50,-1.30
2017/07/12  0:58:17,29.40,-1.60
2017/07/12  0:58:24,30.10,-1.60
2017/07/12  0:58:31,29.80,-1.40
2017/07/12  0:58:38,29.90,-1.40
2017/07/12  0:58:45,29.50,-1.30
2017/07/12  0:58:59,29.90,-1.40
2017/07/12  0:59:06,29.40,-1.50
2017/07/12  0:59:13,29.90,-1.40
2017/07/12  0:59:20,30.60,-1.30
2017/07/12  0:59:27,29.50,-1.50
2017/07/12  0:59:34,29.70,-1.40
2017/07/12  0:59:41,29.40,-1.60
2017/07/12  0:59:48,30.00,-1.20
2017/07/12  0:59:56,30.50,-1.40
2017/07/12  1:00:10,29.60,-1.30
2017/07/12  1:00:17,29.60,-1.30
2017/07/12  1:00:24,29.90,-1.00
2017/07/12  1:00:31,30.30,-1.40
2017/07/12  1:00:38,29.60,-1.30
2017/07/12  1:00:45,29.70,-1.30
2017/07/12  1:00:52,29.60,-1.50
2017/07/12  1:00:59,29.80,-1.30
2017/07/12  1:01:06,30.30,-1.30
2017/07/12  1:01:20,29.80,-1.40
2017/07/12  1:01:27,29.40,-1.40
2017/07/12  1:01:34,29.40,-1.50
2017/07/12  1:01:41,29.60,-1.00
2017/07/12  1:01:48,30.00,-1.20
2017/07/12  1:01:55,29.90,-1.60
2017/07/12  1:02:02,29.50,-1.60
2017/07/12  1:02:09,29.40,-1.30
2017/07/12  1:02:16,29.50,-1.40
2017/07/12  1:02:30,30.20,-1.30
2017/07/12  1:02:37,29.20,-1.50
2017/07/12  1:02:44,29.50,-1.10
2017/07/12  1:02:51,30.10,-1.30
2017/07/12  1:02:58,29.90,-1.60
2017/07/12  1:03:05,29.20,-1.30
2017/07/12  1:03:12,29.60,-1.40
2017/07/12  1:03:19,29.50,-1.30
2017/07/12  1:03:26,29.20,-1.30
2017/07/12  1:03:40,29.50,-1.40
2017/07/12  1:03:48,29.60,-1.40
2017/07/12  1:03:55,30.10,-1.30
2017/07/12  1:04:02,29.50,-1.40
2017/07/12  1:04:09,29.50,-1.40
2017/07/12  1:04:16,29.20,-1.30
2017/07/12  1:04:23,29.70,-1.60
2017/07/12  1:04:30,29.50,-1.40
2017/07/12  1:04:37,29.20,-1.50
2017/07/12  1:04:51,29.90,-1.40
2017/07/12  1:04:58,29.40,-1.70
2017/07/12  1:05:06,29.50,-1.60
2017/07/12  1:05:12,29.30,-1.30
2017/07/12  1:05:19,29.90,-1.30
2017/07/12  1:05:26,30.30,-1.40
2017/07/12  1:05:33,29.30,-1.50
2017/07/12  1:05:40,29.60,-1.50
2017/07/12  1:05:47,29.60,-1.30
2017/07/12  1:05:54,30.00,-1.50
2017/07/12  1:06:01,29.40,-1.60
2017/07/12  1:06:08,29.50,-1.60
2017/07/12  1:06:15,29.40,-1.20
2017/07/12  1:06:22,30.20,-1.40
2017/07/12  1:06:29,29.50,-1.50
2017/07/12  1:06:36,29.80,-1.40
2017/07/12  1:06:50,29.80,-1.30
2017/07/12  1:06:57,29.50,-1.50
2017/07/12  1:07:11,29.20,-1.50
2017/07/12  1:07:18,29.10,-1.40
2017/07/12  1:07:25,29.20,-1.30
2017/07/12  1:07:32,29.70,-1.50
2017/07/12  1:07:40,29.30,-1.40
2017/07/12  1:07:47,29.50,-1.50
2017/07/12  1:08:01,30.00,-1.50
2017/07/12  1:08:08,29.40,-1.50
2017/07/12  1:08:15,29.70,-1.50
2017/07/12  1:08:22,30.40,-1.10
2017/07/12  1:08:29,30.00,-1.50
2017/07/12  1:08:36,29.50,-1.60
2017/07/12  1:08:43,29.90,-1.40
2017/07/12  1:08:50,29.40,-1.40
2017/07/12  1:08:57,29.80,-1.30
2017/07/12  1:09:11,30.20,-1.50
2017/07/12  1:09:18,29.50,-1.40
2017/07/12  1:09:25,29.50,-1.30
2017/07/12  1:09:32,30.60,-1.40
2017/07/12  1:09:39,30.50,-1.50
2017/07/12  1:09:46,29.30,-1.50
2017/07/12  1:09:53,29.90,-1.50
2017/07/12  1:10:00,29.50,-1.50
2017/07/12  1:10:07,29.80,-1.20
2017/07/12  1:10:21,30.30,-1.40
2017/07/12  1:10:28,29.70,-1.40
2017/07/12  1:10:35,29.70,-1.70
2017/07/12  1:10:42,30.20,-1.30
2017/07/12  1:10:49,29.20,-1.70
2017/07/12  1:10:56,29.60,-1.20
2017/07/12  1:11:04,29.60,-1.50
2017/07/12  1:11:10,29.60,-1.40
2017/07/12  1:11:17,29.50,-1.30
2017/07/12  1:11:32,29.40,-1.30
2017/07/12  1:11:39,29.90,-1.40
2017/07/12  1:11:46,29.60,-1.70
2017/07/12  1:11:53,29.60,-1.50
2017/07/12  1:12:00,29.60,-1.30
2017/07/12  1:12:07,30.30,-1.50
2017/07/12  1:12:21,30.00,-1.40
2017/07/12  1:12:28,30.20,-1.40
2017/07/12  1:12:35,29.50,-1.40
2017/07/12  1:12:42,29.80,-1.50
2017/07/12  1:12:49,29.30,-1.30
2017/07/12  1:12:56,29.40,-1.50
2017/07/12  1:13:03,29.40,-1.50
2017/07/12  1:13:10,30.40,-1.50
2017/07/12  1:13:17,29.30,-1.30
2017/07/12  1:13:31,29.90,-1.50
2017/07/12  1:13:38,29.40,-1.50
2017/07/12  1:13:45,29.80,-1.40
2017/07/12  1:13:52,29.60,-1.50
2017/07/12  1:13:59,29.50,-1.20
2017/07/12  1:14:06,29.70,-1.60
2017/07/12  1:14:13,29.60,-1.20
2017/07/12  1:14:20,29.60,-1.40
2017/07/12  1:14:27,29.80,-1.30
2017/07/12  1:14:41,29.20,-1.20
2017/07/12  1:14:48,29.60,-1.20
2017/07/12  1:14:55,29.40,-1.40
2017/07/12  1:15:02,29.60,-1.50
2017/07/12  1:15:09,29.80,-1.60
2017/07/12  1:15:16,29.40,-1.30
2017/07/12  1:15:23,29.50,-1.50
2017/07/12  1:15:31,30.00,-1.20
2017/07/12  1:15:38,29.50,-1.10
2017/07/12  1:15:52,29.90,-1.40
2017/07/12  1:15:59,29.40,-1.30
2017/07/12  1:16:13,29.50,-1.40
2017/07/12  1:16:20,29.20,-1.50
2017/07/12  1:16:27,29.60,-1.50
2017/07/12  1:16:34,29.60,-1.50
2017/07/12  1:16:41,29.40,-1.30
2017/07/12  1:16:48,30.70,-1.50
2017/07/12  1:17:02,29.90,-1.40
2017/07/12  1:17:09,30.90,-1.40
2017/07/12  1:17:16,29.90,-1.50
2017/07/12  1:17:23,29.90,-1.40
2017/07/12  1:17:30,30.50,-1.50
2017/07/12  1:17:37,30.00,-1.60
2017/07/12  1:17:44,30.90,-1.40
2017/07/12  1:17:51,30.10,-1.20
2017/07/12  1:17:58,30.10,-1.30
2017/07/12  1:18:12,30.20,-1.50
2017/07/12  1:18:19,30.50,-1.30
2017/07/12  1:18:26,30.10,-1.60
2017/07/12  1:18:33,30.20,-1.30
2017/07/12  1:18:40,29.90,-1.40
2017/07/12  1:18:47,30.70,-1.50
2017/07/12  1:19:02,29.90,-1.40
2017/07/12  1:19:08,30.70,-1.40
2017/07/12  1:19:16,30.00,-1.50
2017/07/12  1:19:23,30.60,-1.40
2017/07/12  1:19:30,29.90,-1.30
2017/07/12  1:19:37,30.00,-1.30
2017/07/12  1:19:44,30.40,-1.40
2017/07/12  1:19:51,29.90,-1.50
2017/07/12  1:19:58,30.60,-1.40
2017/07/12  1:20:12,30.10,-1.30
2017/07/12  1:20:19,30.70,-1.30
2017/07/12  1:20:26,30.10,-1.50
2017/07/12  1:20:33,30.20,-1.20
2017/07/12  1:20:40,31.20,-1.60
2017/07/12  1:20:47,30.60,-1.30
2017/07/12  1:20:54,30.40,-1.40
2017/07/12  1:21:01,31.20,-1.30
2017/07/12  1:21:08,30.50,-1.20
2017/07/12  1:21:22,30.90,-1.60
2017/07/12  1:21:29,30.60,-1.40
2017/07/12  1:21:36,30.80,-1.40
2017/07/12  1:21:43,30.20,-1.30
2017/07/12  1:21:50,30.00,-1.70
2017/07/12  1:21:57,30.30,-1.30
2017/07/12  1:22:05,30.90,-1.30
2017/07/12  1:22:11,30.20,-1.40
2017/07/12  1:22:18,30.70,-1.20
2017/07/12  1:22:32,29.90,-1.60
2017/07/12  1:22:39,30.50,-1.50
2017/07/12  1:22:46,30.40,-1.60
2017/07/12  1:22:53,30.00,-1.40
2017/07/12  1:23:00,30.30,-1.30
2017/07/12  1:23:07,30.80,-1.50
2017/07/12  1:23:15,30.00,-1.50
2017/07/12  1:23:22,30.30,-1.50
2017/07/12  1:23:29,30.20,-1.40
2017/07/12  1:23:43,30.30,-1.60
2017/07/12  1:23:50,30.80,-1.60
2017/07/12  1:23:57,30.00,-1.30
