2017/07/12  0:30:09,96438.00
2017/07/12  0:30:19,96439.50
2017/07/12  0:30:29,96435.25
2017/07/12  0:30:39,96439.50
2017/07/12  0:30:49,96438.00
2017/07/12  0:31:09,96432.75
2017/07/12  0:31:19,96436.50
2017/07/12  0:31:29,96432.75
2017/07/12  0:31:39,96432.50
2017/07/12  0:31:49,96437.50
2017/07/12  0:31:59,96434.75
2017/07/12  0:32:19,96434.50
2017/07/12  0:32:30,96433.75
2017/07/12  0:32:40,96435.25
2017/07/12  0:32:50,96436.50
2017/07/12  0:33:00,96435.50
2017/07/12  0:33:10,96437.75
2017/07/12  0:33:20,96438.50
2017/07/12  0:33:30,96434.75
2017/07/12  0:33:40,96437.50
2017/07/12  0:33:50,96434.00
2017/07/12  0:34:00,96434.25
2017/07/12  0:34:20,96434.50
2017/07/12  0:34:30,96435.50
2017/07/12  0:34:40,96433.75
2017/07/12  0:34:50,96438.75
2017/07/12  0:35:00,96437.50
2017/07/12  0:35:10,96435.00
2017/07/12  0:35:30,96433.25
2017/07/12  0:35:40,96433.25
2017/07/12  0:35:50,96434.75
2017/07/12  0:36:00,96433.00
2017/07/12  0:36:10,96432.00
2017/07/12  0:36:20,96434.00
2017/07/12  0:36:40,96437.00
2017/07/12  0:36:50,96433.75
2017/07/12  0:37:00,96433.25
2017/07/12  0:37:10,96434.75
2017/07/12  0:37:20,96433.00
2017/07/12  0:37:30,96435.75
2017/07/12  0:37:50,96432.00
2017/07/12  0:38:00,96436.25
2017/07/12  0:38:10,96435.75
2017/07/12  0:38:20,96431.50
2017/07/12  0:38:30,96434.50
2017/07/12  0:38:40,96433.50
2017/07/12  0:39:00,96431.25
2017/07/12  0:39:10,96434.25
2017/07/12  0:39:20,96432.75
2017/07/12  0:39:30,96432.00
2017/07/12  0:39:40,96435.25
2017/07/12  0:39:50,96433.00
2017/07/12  0:40:00,96432.00
2017/07/12  0:40:10,96431.75
2017/07/12  0:40:20,96434.75
2017/07/12  0:40:30,96432.25
2017/07/12  0:40:40,96432.00
2017/07/12  0:41:00,96433.25
2017/07/12  0:41:10,96431.75
